customer_id,total_spent,orders,total_units,first_purchase,last_purchase,average_order_value,active_days,customer_value_segment
17457,1737.7,5,826,2011-01-04 14:33:00,2011-08-05 12:48:00,347.54,213,High
15050,1737.69,3,1216,2011-09-29 13:22:00,2011-11-14 16:17:00,579.23,47,High
14673,1736.4,5,1004,2010-12-07 12:49:00,2011-12-06 14:31:00,347.28000000000003,365,High
17043,1735.18,4,998,2011-03-18 14:53:00,2011-11-07 15:33:00,433.795,235,High
14387,1727.6,3,795,2011-08-22 14:13:00,2011-11-07 12:29:00,575.8666666666667,77,High
13564,1724.67,3,636,2010-12-06 17:26:00,2011-07-18 14:33:00,574.89,224,High
17451,1721.4,7,1203,2011-08-26 11:54:00,2011-12-08 15:02:00,245.91428571428574,105,High
14834,1720.3,6,734,2011-04-13 15:00:00,2011-11-22 10:30:00,286.71666666666664,223,High
15267,1717.36,5,944,2011-06-10 10:24:00,2011-11-17 15:59:00,343.472,161,High
17162,1715.46,10,1001,2011-02-07 12:27:00,2011-11-11 11:34:00,171.546,277,High
13763,1714.96,1,728,2011-10-07 15:13:00,2011-10-07 15:13:00,1714.96,1,High
17147,1714.59,4,882,2011-02-01 09:36:00,2011-11-17 12:32:00,428.6475,290,High
14441,1712.89,4,446,2011-03-29 12:01:00,2011-12-09 09:07:00,428.2225,255,High
17750,1710.45,9,3747,2011-06-28 15:44:00,2011-12-04 14:09:00,190.05,159,High
12405,1710.39,1,857,2011-07-14 08:52:00,2011-07-14 08:52:00,1710.39,1,High
15947,1708.24,1,898,2011-09-18 10:46:00,2011-09-18 10:46:00,1708.24,1,High
12407,1708.1200000000001,5,1416,2011-03-20 13:21:00,2011-10-21 10:11:00,341.624,215,High
16902,1706.88,1,629,2011-08-15 14:17:00,2011-08-15 14:17:00,1706.88,1,High
15240,1706.57,5,1369,2011-02-01 08:23:00,2011-10-26 09:50:00,341.31399999999996,268,High
16398,1705.8,2,758,2011-03-31 09:38:00,2011-07-08 15:16:00,852.9,100,High
16791,1705.78,7,757,2011-01-11 15:42:00,2011-11-10 19:12:00,243.68285714285713,304,High
12843,1702.26,8,781,2011-03-20 14:38:00,2011-10-05 12:09:00,212.7825,199,High
17193,1699.3000000000002,7,1254,2011-06-16 10:04:00,2011-11-04 12:47:00,242.7571428571429,142,High
13824,1698.94,5,768,2011-02-02 13:07:00,2011-11-07 12:41:00,339.788,278,High
17813,1698.07,5,752,2011-09-29 15:57:00,2011-11-25 16:13:00,339.614,58,High
12764,1693.88,1,386,2011-01-27 10:19:00,2011-01-27 10:19:00,1693.88,1,High
16007,1693.81,4,1388,2011-05-08 13:32:00,2011-10-23 11:05:00,423.4525,168,High
14245,1693.45,2,976,2011-03-21 10:41:00,2011-05-04 08:40:00,846.725,44,High
16671,1692.27,3,875,2011-06-28 11:20:00,2011-11-11 13:40:00,564.09,137,High
16775,1691.51,11,439,2010-12-07 15:15:00,2011-11-29 15:22:00,153.77363636363637,358,High
15380,1690.2600000000002,5,376,2010-12-09 15:01:00,2011-12-01 12:13:00,338.052,357,High
17152,1689.5,3,517,2011-03-21 16:20:00,2011-05-29 12:19:00,563.1666666666666,69,High
12635,1689.18,2,1172,2011-07-08 08:43:00,2011-09-11 11:04:00,844.59,66,High
13162,1688.29,4,1713,2011-01-09 10:43:00,2011-08-09 15:59:00,422.0725,213,High
13577,1687.6000000000001,4,791,2011-04-12 10:33:00,2011-11-14 15:19:00,421.90000000000003,217,High
17282,1685.46,3,1866,2011-02-13 11:36:00,2011-08-01 14:29:00,561.82,170,High
15549,1681.46,3,694,2011-01-27 15:38:00,2011-09-23 16:22:00,560.4866666666667,240,High
16638,1680.72,10,1255,2010-12-06 10:19:00,2011-11-17 11:09:00,168.072,347,High
13149,1676.06,4,1280,2011-02-23 13:57:00,2011-11-25 13:09:00,419.015,275,High
17656,1674.69,5,1399,2011-08-03 10:45:00,2011-09-27 13:04:00,334.938,56,High
13184,1668.95,10,1662,2011-02-22 17:25:00,2011-11-25 12:02:00,166.895,276,High
17754,1664.65,5,1816,2011-03-24 13:54:00,2011-12-09 11:20:00,332.93,260,High
12912,1662.3,5,670,2011-10-30 11:35:00,2011-12-07 08:55:00,332.46,38,High
12530,1662.28,4,913,2011-01-07 10:04:00,2011-10-11 12:34:00,415.57,278,High
15214,1661.44,8,1254,2011-04-11 09:46:00,2011-12-08 12:07:00,207.68,242,High
15332,1661.06,4,652,2010-12-05 12:00:00,2010-12-08 14:43:00,415.265,4,High
12967,1660.9,2,438,2010-12-03 09:49:00,2010-12-16 19:10:00,830.45,14,High
16115,1660.8799999999999,8,994,2011-02-20 12:14:00,2011-11-30 11:32:00,207.60999999999999,283,High
14045,1659.75,4,535,2010-12-01 11:32:00,2011-08-22 15:27:00,414.9375,265,High
15953,1657.28,8,891,2010-12-05 15:15:00,2011-11-24 15:32:00,207.16,355,High
15826,1654.31,3,963,2011-05-13 10:44:00,2011-10-14 16:05:00,551.4366666666666,155,High
16813,1652.18,10,1501,2011-05-19 13:28:00,2011-12-01 14:03:00,165.21800000000002,197,High
16711,1651.03,5,833,2010-12-17 12:43:00,2011-12-06 16:32:00,330.206,355,High
14837,1649.5,4,1436,2011-05-22 12:49:00,2011-09-11 10:58:00,412.375,112,High
13647,1648.1200000000001,4,887,2011-04-19 09:49:00,2011-11-30 12:00:00,412.03000000000003,226,High
17284,1647.48,6,1362,2011-01-07 14:31:00,2011-10-10 14:38:00,274.58,277,High
13750,1647.26,5,516,2011-01-07 11:49:00,2011-10-17 12:16:00,329.452,284,High
13012,1646.8400000000001,8,820,2011-02-18 09:43:00,2011-11-30 13:05:00,205.85500000000002,286,High
12657,1643.18,4,1044,2011-09-22 11:40:00,2011-11-28 15:47:00,410.795,68,High
15002,1641.76,4,862,2010-12-07 13:16:00,2011-08-16 10:44:00,410.44,252,High
14573,1639.82,9,534,2010-12-02 19:59:00,2011-06-13 11:15:00,182.20222222222222,193,High
13627,1638.47,5,1269,2010-12-17 09:52:00,2011-10-11 14:20:00,327.694,299,High
15024,1636.43,10,902,2010-12-07 13:20:00,2011-11-30 12:06:00,163.643,358,High
12398,1635.6599999999999,1,1394,2011-10-25 10:27:00,2011-10-25 10:27:00,1635.6599999999999,1,High
15122,1633.78,3,800,2011-02-15 09:59:00,2011-08-17 16:48:00,544.5933333333334,184,High
14164,1631.77,2,1033,2011-09-20 12:18:00,2011-09-30 12:24:00,815.885,11,High
12377,1628.12,2,944,2010-12-20 09:37:00,2011-01-28 15:45:00,814.06,40,High
14759,1625.97,3,569,2011-04-21 10:55:00,2011-12-05 12:03:00,541.99,229,High
13425,1624.21,3,1123,2011-02-18 08:34:00,2011-08-23 17:13:00,541.4033333333333,187,High
16515,1624.14,5,826,2011-02-01 13:09:00,2011-10-18 13:10:00,324.82800000000003,260,High
15172,1624.05,5,1611,2011-04-17 11:56:00,2011-12-01 11:51:00,324.81,228,High
14937,1621.88,3,484,2011-08-01 14:16:00,2011-10-14 12:29:00,540.6266666666667,74,High
17101,1621.73,4,815,2011-06-14 14:49:00,2011-11-29 13:57:00,405.4325,168,High
18161,1618.69,5,812,2011-01-24 11:56:00,2011-11-24 16:40:00,323.738,305,High
16987,1616.8,7,401,2011-05-18 15:55:00,2011-12-06 17:26:00,230.97142857142856,203,High
14336,1614.91,4,1759,2011-03-08 16:48:00,2011-11-23 11:40:00,403.7275,260,High
16992,1614.31,5,860,2011-02-28 10:37:00,2011-11-29 11:50:00,322.86199999999997,275,High
15791,1612.69,2,731,2011-05-19 15:15:00,2011-10-27 10:14:00,806.345,161,High
14312,1611.59,6,1012,2011-01-06 16:35:00,2011-10-24 09:46:00,268.5983333333333,291,High
14918,1610.15,2,675,2011-07-08 12:50:00,2011-08-16 11:50:00,805.075,39,High
12868,1607.0600000000002,6,928,2010-12-01 12:50:00,2011-06-07 10:42:00,267.84333333333336,188,High
16817,1604.75,9,822,2010-12-06 14:19:00,2011-12-07 11:03:00,178.30555555555554,366,High
12947,1603.99,6,1165,2010-12-01 16:21:00,2011-07-19 10:06:00,267.33166666666665,230,High
15660,1600.86,9,1050,2010-12-09 09:49:00,2011-11-14 16:58:00,177.87333333333333,341,High
14178,1600.26,7,1494,2011-06-10 12:51:00,2011-12-01 12:01:00,228.60857142857142,174,High
16496,1599.52,3,1111,2011-01-27 09:42:00,2011-12-01 10:31:00,533.1733333333333,309,High
16466,1595.96,7,785,2011-02-20 11:39:00,2011-11-06 11:35:00,227.99428571428572,259,High
13850,1595.48,1,944,2011-08-02 14:04:00,2011-08-02 14:04:00,1595.48,1,High
17673,1594.97,6,1462,2011-01-23 15:16:00,2011-12-08 12:50:00,265.8283333333333,319,High
16801,1594.23,4,493,2011-03-11 13:56:00,2011-06-29 15:33:00,398.5575,111,High
16676,1592.1200000000001,4,636,2011-01-06 13:00:00,2011-11-06 12:01:00,398.03000000000003,304,High
14970,1592.06,4,250,2011-01-27 12:23:00,2011-10-02 13:44:00,398.015,249,High
15611,1591.45,13,504,2011-01-09 11:32:00,2011-11-30 12:36:00,122.41923076923078,326,High
18178,1590.81,4,983,2010-12-10 12:42:00,2011-08-03 09:30:00,397.7025,236,High
14442,1589.82,2,482,2011-01-27 09:33:00,2011-05-19 11:36:00,794.91,113,High
13614,1585.46,4,564,2011-01-13 12:37:00,2011-11-15 14:47:00,396.365,307,High
16332,1582.8,7,797,2011-02-07 14:16:00,2011-11-11 14:22:00,226.1142857142857,278,High
12393,1582.6000000000001,4,816,2011-01-11 09:47:00,2011-09-28 15:41:00,395.65000000000003,261,High
14719,1581.84,5,1025,2011-04-04 14:17:00,2011-12-08 12:43:00,316.368,248,High
14587,1580.29,9,749,2011-01-12 13:16:00,2011-11-21 11:34:00,175.58777777777777,313,High
12607,1579.51,1,1228,2011-10-10 16:06:00,2011-10-10 16:06:00,1579.51,1,High
13814,1579.12,2,864,2011-07-25 13:54:00,2011-09-08 13:48:00,789.56,45,High
16889,1578.67,3,925,2011-01-07 10:47:00,2011-05-29 11:05:00,526.2233333333334,143,High
13186,1575.89,3,820,2011-08-03 09:09:00,2011-10-31 11:40:00,525.2966666666667,90,High
17671,1572.71,4,772,2010-12-09 14:27:00,2011-11-24 12:21:00,393.1775,350,High
16283,1570.81,5,1236,2011-05-15 13:37:00,2011-12-04 12:08:00,314.162,203,High
12865,1568.23,2,925,2011-08-08 10:11:00,2011-11-13 14:31:00,784.115,98,High
15906,1567.69,7,544,2011-03-29 13:28:00,2011-11-20 12:24:00,223.9557142857143,236,High
15111,1567.48,3,710,2010-12-02 11:45:00,2011-11-10 16:58:00,522.4933333333333,344,High
15532,1564.73,4,515,2010-12-16 16:45:00,2011-11-14 14:51:00,391.1825,333,High
17204,1564.56,4,646,2011-03-21 12:42:00,2011-06-17 14:46:00,391.14,89,High
13659,1563.0,2,882,2011-01-23 12:08:00,2011-05-18 12:37:00,781.5,116,High
17085,1562.4,5,785,2010-12-12 12:24:00,2011-08-08 14:15:00,312.48,240,High
18239,1561.6100000000001,5,795,2010-12-02 17:48:00,2011-05-05 12:38:00,312.322,154,High
14038,1560.38,3,965,2011-05-16 14:05:00,2011-09-22 13:37:00,520.1266666666667,129,High
16394,1555.34,5,2604,2011-02-23 10:58:00,2011-10-14 09:48:00,311.068,233,High
13313,1555.32,5,851,2011-01-04 10:00:00,2011-11-17 16:48:00,311.06399999999996,318,High
15620,1553.18,3,915,2010-12-16 14:34:00,2011-10-14 12:41:00,517.7266666666667,302,High
15117,1551.78,5,1948,2011-05-08 12:38:00,2011-11-25 08:12:00,310.356,201,High
13634,1547.3600000000001,5,700,2011-01-16 15:30:00,2011-11-06 13:40:00,309.47200000000004,294,High
14229,1547.2,3,610,2011-01-10 12:03:00,2011-10-19 10:04:00,515.7333333333333,282,High
16790,1545.6200000000001,6,898,2011-11-02 11:23:00,2011-12-06 11:53:00,257.60333333333335,35,High
16369,1545.41,3,1030,2011-05-27 09:39:00,2011-11-21 16:25:00,515.1366666666667,179,High
13397,1544.13,5,430,2011-01-04 13:50:00,2011-09-28 10:56:00,308.826,267,High
12818,1542.08,1,929,2011-03-23 12:06:00,2011-03-23 12:06:00,1542.08,1,High
17837,1541.23,8,510,2011-06-29 16:44:00,2011-10-28 16:13:00,192.65375,121,High
16365,1540.42,9,504,2010-12-07 17:19:00,2011-11-22 11:24:00,171.1577777777778,350,High
17159,1538.88,3,1111,2011-06-21 09:49:00,2011-11-18 10:52:00,512.96,151,High
13849,1537.95,2,1016,2011-06-22 10:11:00,2011-10-19 10:59:00,768.975,120,High
12877,1535.77,12,1178,2010-12-16 12:23:00,2011-12-06 10:30:00,127.98083333333334,355,High
15392,1535.53,4,1277,2010-12-14 15:50:00,2011-12-05 11:01:00,383.8825,356,High
15625,1534.26,4,1188,2011-04-18 14:01:00,2011-08-28 10:21:00,383.565,132,High
13320,1532.2,4,1086,2011-05-10 10:29:00,2011-09-22 18:07:00,383.05,136,High
13107,1531.6200000000001,4,1293,2011-01-10 12:28:00,2011-10-26 14:52:00,382.90500000000003,290,High
12759,1531.44,3,902,2011-03-09 08:09:00,2011-10-18 14:49:00,510.48,224,High
14321,1530.75,5,2406,2011-01-10 11:35:00,2011-11-29 09:47:00,306.15,323,High
14567,1530.3600000000001,2,412,2011-08-01 13:48:00,2011-10-14 10:21:00,765.1800000000001,74,High
15701,1529.0,4,912,2011-08-21 12:36:00,2011-12-07 14:39:00,382.25,109,High
16244,1522.75,2,855,2010-12-02 11:41:00,2011-05-12 10:18:00,761.375,161,High
16066,1521.04,5,935,2011-08-07 14:33:00,2011-11-23 11:54:00,304.20799999999997,108,High
13213,1520.58,5,1360,2011-05-24 12:22:00,2011-10-14 11:42:00,304.116,143,High
13764,1519.42,3,926,2011-01-06 14:53:00,2011-09-30 12:03:00,506.47333333333336,267,High
14267,1516.24,3,530,2011-03-24 11:38:00,2011-06-30 10:09:00,505.41333333333336,98,High
13791,1516.0,2,1200,2011-06-24 16:38:00,2011-08-04 11:44:00,758.0,41,High
16748,1515.9,5,880,2011-01-09 13:50:00,2011-11-22 10:17:00,303.18,317,High
16053,1511.95,2,1793,2011-08-09 14:57:00,2011-11-07 11:21:00,755.975,90,High
16434,1511.8,7,760,2011-02-13 12:17:00,2011-11-10 14:28:00,215.97142857142856,271,High
16910,1508.96,8,884,2011-09-09 14:14:00,2011-12-05 12:51:00,188.62,87,High
15265,1506.1200000000001,2,612,2011-04-18 12:16:00,2011-07-11 14:46:00,753.0600000000001,85,High
12937,1504.27,4,1007,2011-03-17 14:19:00,2011-11-24 15:05:00,376.0675,253,High
15916,1502.8600000000001,8,752,2010-12-08 13:07:00,2011-11-23 13:46:00,187.85750000000002,351,High
16279,1502.78,3,1046,2011-06-16 11:50:00,2011-11-18 15:00:00,500.9266666666667,156,High
13810,1499.01,3,312,2011-10-14 12:57:00,2011-11-11 08:33:00,499.67,28,High
15530,1497.31,4,938,2011-04-07 11:16:00,2011-11-18 12:25:00,374.3275,226,High
14414,1496.98,7,2512,2010-12-16 11:11:00,2011-09-09 12:09:00,213.8542857142857,268,High
14704,1493.96,9,1043,2011-06-12 13:59:00,2011-11-28 12:51:00,165.99555555555557,169,High
17002,1493.73,3,679,2011-02-22 11:46:00,2011-09-15 12:40:00,497.91,206,High
16880,1491.43,7,746,2011-06-03 16:45:00,2011-11-09 11:33:00,213.0614285714286,159,High
15057,1489.5,2,668,2011-01-28 09:09:00,2011-03-09 15:17:00,744.75,41,High
13110,1488.67,7,388,2011-02-01 15:24:00,2011-11-08 14:30:00,212.66714285714286,280,High
13692,1488.32,3,1226,2011-04-17 12:57:00,2011-11-15 11:17:00,496.1066666666666,212,High
17553,1487.6,1,1048,2011-08-02 10:00:00,2011-08-02 10:00:00,1487.6,1,High
14758,1484.06,4,419,2011-03-25 12:10:00,2011-07-18 08:21:00,371.015,115,High
16395,1482.06,5,1472,2011-01-13 12:10:00,2011-10-10 12:50:00,296.412,271,High
18016,1477.66,5,1027,2010-12-10 17:14:00,2011-11-07 13:25:00,295.53200000000004,332,High
14878,1476.09,9,799,2010-12-16 12:11:00,2011-11-27 11:15:00,164.01,346,High
14403,1475.81,4,519,2011-04-06 14:23:00,2011-08-01 12:57:00,368.9525,117,High
16755,1475.43,3,1058,2011-01-28 10:47:00,2011-08-17 13:21:00,491.81,202,High
12826,1474.72,7,1058,2010-12-09 15:21:00,2011-12-07 10:25:00,210.67428571428573,363,High
14246,1474.06,3,804,2011-04-08 08:25:00,2011-08-21 11:50:00,491.3533333333333,136,High
14963,1472.34,5,1159,2011-06-09 12:30:00,2011-11-30 12:16:00,294.46799999999996,174,High
15128,1471.0,4,1343,2011-05-04 12:32:00,2011-10-10 13:54:00,367.75,160,High
17590,1468.02,3,822,2011-10-30 14:05:00,2011-12-07 12:55:00,489.34,38,High
16016,1465.51,8,602,2010-12-08 12:36:00,2011-12-06 14:35:00,183.18875,364,High
14875,1465.3200000000002,2,558,2011-03-22 11:53:00,2011-08-24 12:20:00,732.6600000000001,156,High
15983,1465.12,4,886,2010-12-01 12:15:00,2011-11-17 17:34:00,366.28,352,High
12882,1463.04,2,246,2011-11-06 11:22:00,2011-11-30 16:18:00,731.52,25,High
14233,1462.72,4,680,2011-01-26 12:43:00,2011-10-21 15:54:00,365.68,269,High
17063,1461.14,7,770,2011-02-23 13:44:00,2011-11-18 16:19:00,208.73428571428573,269,High
16996,1456.96,6,544,2010-12-21 13:22:00,2011-11-09 16:43:00,242.82666666666668,324,High
13309,1456.79,5,1544,2011-02-04 12:29:00,2011-12-02 16:34:00,291.358,302,High
13477,1454.58,6,1021,2011-02-21 12:29:00,2011-11-02 12:04:00,242.42999999999998,254,High
14541,1453.35,8,641,2011-01-24 14:16:00,2011-10-12 10:08:00,181.66875,261,High
16059,1453.16,6,641,2010-12-07 10:36:00,2011-10-05 09:56:00,242.19333333333336,302,High
14404,1449.32,6,827,2010-12-05 16:00:00,2011-11-06 12:30:00,241.5533333333333,336,High
14740,1448.21,3,735,2011-03-01 08:35:00,2011-05-26 18:17:00,482.7366666666667,87,High
17073,1446.09,4,759,2011-08-22 14:37:00,2011-11-22 11:47:00,361.5225,92,High
13717,1445.01,6,1959,2011-02-14 13:21:00,2011-11-07 14:13:00,240.835,267,High
13461,1445.0,3,1170,2011-06-29 10:23:00,2011-11-01 09:01:00,481.6666666666667,125,High
17175,1443.69,4,866,2011-02-16 14:56:00,2011-10-26 15:31:00,360.9225,253,High
14071,1437.57,8,994,2011-03-20 11:33:00,2011-12-06 12:27:00,179.69625,262,High
15987,1432.77,7,1533,2010-12-06 08:34:00,2011-11-27 15:38:00,204.68142857142857,357,High
14566,1432.0,1,800,2011-08-21 11:05:00,2011-08-21 11:05:00,1432.0,1,High
16503,1431.93,4,569,2010-12-14 13:50:00,2011-08-25 11:46:00,357.9825,254,High
13475,1431.78,4,1012,2011-02-14 12:36:00,2011-06-01 13:52:00,357.945,108,High
15427,1430.54,3,967,2011-10-23 14:47:00,2011-11-06 14:29:00,476.84666666666664,14,High
16103,1429.64,6,558,2011-04-20 12:28:00,2011-12-02 14:16:00,238.27333333333334,227,High
13159,1429.35,4,1058,2011-08-16 11:44:00,2011-12-01 11:20:00,357.3375,107,High
14035,1428.02,5,739,2011-02-15 12:48:00,2011-11-11 10:03:00,285.604,269,High
15858,1427.57,5,1163,2010-12-07 14:31:00,2011-11-24 12:48:00,285.514,352,High
15681,1426.16,5,816,2011-03-04 13:46:00,2011-11-14 16:30:00,285.232,256,High
17571,1425.67,4,876,2011-02-14 15:15:00,2011-10-20 15:57:00,356.4175,249,High
15106,1422.52,5,1181,2011-03-15 12:52:00,2011-11-22 09:16:00,284.504,252,High
16463,1422.4,4,1163,2011-05-19 14:45:00,2011-11-18 14:01:00,355.6,183,High
16571,1421.69,3,1239,2011-03-03 09:41:00,2011-11-13 11:46:00,473.8966666666667,256,High
14019,1421.61,3,1037,2011-07-24 15:39:00,2011-10-24 10:13:00,473.86999999999995,92,High
14901,1421.29,9,661,2010-12-02 11:20:00,2011-11-28 17:09:00,157.92111111111112,362,High
14443,1420.2,4,938,2010-12-06 11:03:00,2011-10-17 10:10:00,355.05,315,High
16173,1418.32,6,575,2011-09-02 15:23:00,2011-11-24 10:53:00,236.38666666666666,83,High
17856,1418.03,4,842,2011-03-03 11:40:00,2011-12-08 09:40:00,354.5075,280,High
17288,1417.63,7,1201,2010-12-16 13:33:00,2011-11-30 16:09:00,202.51857142857145,350,High
14748,1415.75,5,1223,2010-12-06 10:19:00,2011-11-10 18:33:00,283.15,340,High
16348,1415.65,7,805,2011-04-13 15:49:00,2011-11-07 15:44:00,202.2357142857143,208,High
16012,1415.29,3,799,2011-07-07 18:02:00,2011-11-04 13:25:00,471.7633333333333,120,High
16245,1413.66,3,1014,2011-03-28 09:30:00,2011-11-16 10:14:00,471.22,234,High
15237,1412.32,4,1071,2011-04-26 15:04:00,2011-12-08 09:46:00,353.08,226,High
15444,1411.21,2,759,2011-10-30 16:12:00,2011-11-30 17:37:00,705.605,32,High
15596,1406.59,5,561,2010-12-09 16:10:00,2011-08-31 10:55:00,281.318,265,High
17083,1405.78,3,772,2011-02-09 11:38:00,2011-08-22 15:43:00,468.5933333333333,195,High
16271,1404.64,5,1024,2010-12-16 16:36:00,2011-12-07 12:45:00,280.928,356,High
15426,1404.07,5,656,2010-12-05 13:55:00,2011-11-20 15:36:00,280.81399999999996,351,High
18116,1403.1100000000001,8,837,2010-12-10 12:14:00,2011-10-03 11:00:00,175.38875000000002,297,High
14649,1402.59,4,1004,2011-05-11 14:37:00,2011-12-05 12:30:00,350.6475,208,High
15563,1400.44,4,1501,2010-12-16 11:27:00,2011-11-17 14:50:00,350.11,337,High
14741,1400.34,6,841,2010-12-02 08:43:00,2011-11-28 08:48:00,233.39,362,High
15478,1399.92,2,575,2011-10-14 11:09:00,2011-10-30 14:19:00,699.96,17,High
18202,1396.99,3,581,2011-02-01 13:36:00,2011-05-24 12:12:00,465.66333333333336,112,High
13995,1393.69,5,879,2011-04-08 08:20:00,2011-11-24 14:22:00,278.738,231,High
17354,1393.06,1,1006,2011-10-20 10:34:00,2011-10-20 10:34:00,1393.06,1,High
15810,1391.98,4,861,2011-02-16 09:11:00,2011-09-22 09:38:00,347.995,219,High
13414,1390.5,3,1574,2011-02-16 12:13:00,2011-07-29 11:45:00,463.5,163,High
13516,1389.41,3,985,2011-04-15 11:06:00,2011-11-18 13:15:00,463.1366666666667,218,High
16539,1388.81,4,477,2010-12-01 15:40:00,2011-12-07 08:41:00,347.2025,371,High
15134,1387.99,8,887,2011-04-13 11:05:00,2011-11-25 08:55:00,173.49875,226,High
12952,1387.79,4,653,2011-09-22 16:37:00,2011-12-04 10:35:00,346.9475,73,High
12775,1386.04,5,877,2011-02-01 13:45:00,2011-11-22 16:33:00,277.20799999999997,295,High
13308,1385.51,3,843,2011-05-20 13:13:00,2011-11-17 09:31:00,461.83666666666664,181,High
18167,1384.8600000000001,3,382,2011-08-26 11:40:00,2011-11-16 15:56:00,461.62000000000006,83,High
17311,1384.85,2,1005,2011-01-27 10:56:00,2011-09-22 14:11:00,692.425,239,High
13572,1384.25,1,534,2011-05-18 11:59:00,2011-05-18 11:59:00,1384.25,1,High
15898,1383.83,5,567,2010-12-06 11:01:00,2011-12-08 15:23:00,276.76599999999996,368,High
15051,1383.3600000000001,3,1010,2011-07-12 15:29:00,2011-11-16 15:38:00,461.12000000000006,128,High
14116,1382.74,5,707,2011-08-10 12:44:00,2011-11-20 10:29:00,276.548,102,High
16389,1382.07,4,1242,2011-03-01 15:47:00,2011-10-17 14:41:00,345.5175,230,High
17621,1379.9,3,514,2010-12-20 13:31:00,2011-11-18 17:11:00,459.9666666666667,334,High
12886,1378.4,2,770,2011-05-04 11:21:00,2011-10-03 10:09:00,689.2,152,High
15569,1375.71,5,666,2011-01-11 13:26:00,2011-08-28 10:15:00,275.142,229,High
14434,1372.8,6,368,2011-09-28 15:31:00,2011-11-18 08:56:00,228.79999999999998,51,High
15453,1371.77,7,837,2011-06-05 12:37:00,2011-12-08 10:59:00,195.96714285714285,186,High
17676,1371.18,6,922,2010-12-08 13:49:00,2011-12-05 15:16:00,228.53,363,High
15095,1370.6,4,1079,2011-05-20 14:27:00,2011-08-28 12:01:00,342.65,100,High
14507,1367.88,6,594,2011-03-08 17:23:00,2011-11-16 12:21:00,227.98000000000002,253,High
13813,1366.8600000000001,4,552,2011-07-28 10:33:00,2011-10-31 10:38:00,341.71500000000003,96,High
14897,1366.38,4,468,2011-02-16 08:37:00,2011-12-02 10:32:00,341.595,290,High
13396,1360.99,2,600,2011-01-24 13:37:00,2011-11-10 16:59:00,680.495,291,High
16726,1358.74,5,945,2010-12-13 13:28:00,2011-11-13 14:53:00,271.748,336,High
17054,1356.33,5,804,2011-04-08 13:14:00,2011-11-11 12:56:00,271.26599999999996,217,High
14859,1353.74,4,671,2011-05-19 14:42:00,2011-11-27 11:18:00,338.435,192,High
15116,1352.75,4,648,2011-05-19 08:50:00,2011-11-22 12:25:00,338.1875,188,High
16079,1352.0,3,864,2011-10-30 13:06:00,2011-11-23 12:48:00,450.6666666666667,24,High
16493,1351.63,4,1164,2011-01-14 08:16:00,2011-09-21 11:10:00,337.9075,251,High
